# Dark Matter Relic Abundance for Singlet-Doublet Model
#############################################
# Parameter explanation:
# mS: mass parameter of the singlet scalar
# mD: mass parameter of the doublet scalar
# YChi: Yukawa coupling of the singlet scalar to the doublet scalar
# ThetaY: mixing angle between the two Yukawa couplings, defined as ArcTan(Y2/Y1)
# MN1, MN2, MN3: mass eigenvalues of the neutralino-like Majorana fermions
# MChi: physical mass of the chargino-like Dirac fermion
# Xf: dimensionless freeze-out temperature parameter
# Omegah2: dark matter relic density times dimensionless Hubble rate squared
# Note: The masses are in GeV, ThetaY is in radians
# Format: mS,mD,YChi,ThetaY,Xf,Omegah2
#############################################
mS,mD,YChi,ThetaY,MN1,MN2,MN3,MChi,Xf,Omegah2
1400.00,2050.00,0.20,0.50,1400.18,2050.15,2050.32,2050.00,18.38,7.59e+02
1450.00,2050.00,0.20,0.50,1450.16,2050.16,2050.32,2050.00,18.84,5.88e+02
1500.00,2050.00,0.20,0.50,1500.14,2050.17,2050.31,2050.00,19.33,4.05e+02
1550.00,2050.00,0.20,0.50,1550.12,2050.19,2050.31,2050.00,19.86,2.73e+02
1600.00,2050.00,0.20,0.50,1600.09,2050.21,2050.31,2050.00,20.38,1.74e+02
1650.00,2050.00,0.20,0.50,1650.06,2050.24,2050.30,2050.00,20.93,1.07e+02
1700.00,2050.00,0.20,0.50,1700.02,2050.27,2050.30,2050.00,21.61,6.00e+01
1750.00,2050.00,0.20,0.50,1749.97,2050.29,2050.32,2050.00,22.24,3.25e+01
1800.00,2050.00,0.20,0.50,1799.91,2050.29,2050.38,2050.00,22.88,1.74e+01
1850.00,2050.00,0.20,0.50,1849.81,2050.29,2050.48,2050.00,23.59,9.06e+00
1900.00,2050.00,0.20,0.50,1899.64,2050.28,2050.64,2050.00,24.35,4.62e+00
1950.00,2050.00,0.20,0.50,1949.32,2050.28,2050.95,2050.00,25.06,2.35e+00
2000.00,2050.00,0.20,0.50,1998.41,2050.28,2051.86,2050.00,25.76,1.20e+00
2050.00,2050.00,0.20,0.50,2040.33,2050.27,2059.94,2050.00,26.43,6.05e-01
2100.00,2050.00,0.20,0.50,2048.16,2050.27,2102.11,2050.00,26.59,4.50e-01
2150.00,2050.00,0.20,0.50,2049.05,2050.27,2151.22,2050.00,26.64,4.19e-01
2200.00,2050.00,0.20,0.50,2049.36,2050.26,2200.90,2050.00,26.63,4.07e-01
2250.00,2050.00,0.20,0.50,2049.52,2050.26,2250.74,2050.00,26.65,4.02e-01
2300.00,2050.00,0.20,0.50,2049.62,2050.26,2300.64,2050.00,26.66,3.99e-01
2350.00,2050.00,0.20,0.50,2049.68,2050.25,2350.57,2050.00,26.67,3.98e-01
2400.00,2050.00,0.20,0.50,2049.73,2050.25,2400.53,2050.00,26.67,3.97e-01
2450.00,2050.00,0.20,0.50,2049.76,2050.25,2450.49,2050.00,26.67,3.97e-01
2500.00,2050.00,0.20,0.50,2049.79,2050.25,2500.46,2050.00,26.67,3.97e-01
2550.00,2050.00,0.20,0.50,2049.81,2050.24,2550.43,2050.00,26.68,3.97e-01
2600.00,2050.00,0.20,0.50,2049.83,2050.24,2600.41,2050.00,26.68,3.97e-01
2650.00,2050.00,0.20,0.50,2049.84,2050.24,2650.40,2050.00,26.68,3.97e-01
2700.00,2050.00,0.20,0.50,2049.85,2050.24,2700.38,2050.00,26.68,3.96e-01
2750.00,2050.00,0.20,0.50,2049.86,2050.23,2750.37,2050.00,26.68,3.96e-01
2800.00,2050.00,0.20,0.50,2049.87,2050.23,2800.36,2050.00,26.68,3.96e-01
2850.00,2050.00,0.20,0.50,2049.88,2050.23,2850.35,2050.00,26.68,3.96e-01
2900.00,2050.00,0.20,0.50,2049.89,2050.23,2900.34,2050.00,26.68,3.96e-01
2950.00,2050.00,0.20,0.50,2049.89,2050.22,2950.33,2050.00,26.68,3.96e-01
3000.00,2050.00,0.20,0.50,2049.90,2050.22,3000.32,2050.00,26.68,3.96e-01
1000.00,2100.00,0.20,0.50,1000.27,2100.09,2100.36,2100.00,17.12,1.00e+03
1050.00,2100.00,0.20,0.50,1050.26,2100.09,2100.35,2100.00,17.15,1.03e+03
1100.00,2100.00,0.20,0.50,1100.25,2100.10,2100.35,2100.00,17.12,1.06e+03
1150.00,2100.00,0.20,0.50,1150.24,2100.10,2100.34,2100.00,17.13,1.08e+03
1200.00,2100.00,0.20,0.50,1200.23,2100.11,2100.34,2100.00,17.15,1.09e+03
1250.00,2100.00,0.20,0.50,1250.22,2100.11,2100.33,2100.00,17.16,1.09e+03
1300.00,2100.00,0.20,0.50,1300.21,2100.12,2100.33,2100.00,17.18,1.07e+03
1350.00,2100.00,0.20,0.50,1350.20,2100.13,2100.32,2100.00,17.40,1.04e+03
1400.00,2100.00,0.20,0.50,1400.18,2100.14,2100.32,2100.00,17.91,9.43e+02
1450.00,2100.00,0.20,0.50,1450.17,2100.15,2100.31,2100.00,18.46,7.25e+02
1500.00,2100.00,0.20,0.50,1500.15,2100.16,2100.31,2100.00,18.94,5.41e+02
1550.00,2100.00,0.20,0.50,1550.13,2100.17,2100.31,2100.00,19.43,3.88e+02
1600.00,2100.00,0.20,0.50,1600.11,2100.19,2100.30,2100.00,19.97,2.59e+02
1650.00,2100.00,0.20,0.50,1650.08,2100.21,2100.30,2100.00,20.49,1.65e+02
1700.00,2100.00,0.20,0.50,1700.05,2100.24,2100.29,2100.00,21.01,1.02e+02
1750.00,2100.00,0.20,0.50,1750.02,2100.27,2100.29,2100.00,21.70,5.73e+01
1800.00,2100.00,0.20,0.50,1799.97,2100.29,2100.32,2100.00,22.31,3.12e+01
1850.00,2100.00,0.20,0.50,1849.90,2100.28,2100.38,2100.00,22.96,1.69e+01
1900.00,2100.00,0.20,0.50,1899.80,2100.28,2100.48,2100.00,23.64,8.89e+00
1950.00,2100.00,0.20,0.50,1949.64,2100.28,2100.64,2100.00,24.38,4.61e+00
2000.00,2100.00,0.20,0.50,1999.32,2100.27,2100.95,2100.00,25.08,2.38e+00
2050.00,2100.00,0.20,0.50,2048.41,2100.27,2101.86,2100.00,25.75,1.24e+00
2100.00,2100.00,0.20,0.50,2090.33,2100.27,2109.94,2100.00,26.40,6.33e-01
2150.00,2100.00,0.20,0.50,2098.16,2100.26,2152.11,2100.00,26.56,4.73e-01
2200.00,2100.00,0.20,0.50,2099.05,2100.26,2201.21,2100.00,26.62,4.39e-01
2250.00,2100.00,0.20,0.50,2099.36,2100.26,2250.89,2100.00,26.64,4.27e-01
2300.00,2100.00,0.20,0.50,2099.52,2100.25,2300.73,2100.00,26.66,4.21e-01
2350.00,2100.00,0.20,0.50,2099.62,2100.25,2350.63,2100.00,26.63,4.18e-01
2400.00,2100.00,0.20,0.50,2099.68,2100.25,2400.57,2100.00,26.64,4.17e-01
2450.00,2100.00,0.20,0.50,2099.73,2100.25,2450.52,2100.00,26.64,4.16e-01
2500.00,2100.00,0.20,0.50,2099.76,2100.24,2500.48,2100.00,26.64,4.16e-01
2550.00,2100.00,0.20,0.50,2099.79,2100.24,2550.45,2100.00,26.65,4.16e-01
2600.00,2100.00,0.20,0.50,2099.81,2100.24,2600.43,2100.00,26.65,4.15e-01
2650.00,2100.00,0.20,0.50,2099.83,2100.24,2650.41,2100.00,26.65,4.15e-01
2700.00,2100.00,0.20,0.50,2099.84,2100.23,2700.39,2100.00,26.65,4.15e-01
2750.00,2100.00,0.20,0.50,2099.85,2100.23,2750.38,2100.00,26.65,4.15e-01
2800.00,2100.00,0.20,0.50,2099.86,2100.23,2800.37,2100.00,26.65,4.15e-01
2850.00,2100.00,0.20,0.50,2099.87,2100.23,2850.35,2100.00,26.65,4.15e-01
2900.00,2100.00,0.20,0.50,2099.88,2100.22,2900.34,2100.00,26.65,4.15e-01
2950.00,2100.00,0.20,0.50,2099.89,2100.22,2950.33,2100.00,26.65,4.15e-01
3000.00,2100.00,0.20,0.50,2099.89,2100.22,3000.33,2100.00,26.65,4.15e-01
1000.00,2150.00,0.20,0.50,1000.27,2150.08,2150.35,2150.00,17.11,1.04e+03
1050.00,2150.00,0.20,0.50,1050.26,2150.09,2150.35,2150.00,17.10,1.08e+03
1100.00,2150.00,0.20,0.50,1100.25,2150.09,2150.34,2150.00,17.10,1.11e+03
1150.00,2150.00,0.20,0.50,1150.24,2150.10,2150.34,2150.00,17.11,1.13e+03
1200.00,2150.00,0.20,0.50,1200.23,2150.10,2150.33,2150.00,17.12,1.15e+03
1250.00,2150.00,0.20,0.50,1250.22,2150.11,2150.33,2150.00,17.15,1.16e+03
1300.00,2150.00,0.20,0.50,1300.21,2150.11,2150.32,2150.00,17.13,1.15e+03
1350.00,2150.00,0.20,0.50,1350.20,2150.12,2150.32,2150.00,17.30,1.13e+03
1400.00,2150.00,0.20,0.50,1400.19,2150.13,2150.31,2150.00,17.72,1.04e+03
1450.00,2150.00,0.20,0.50,1450.17,2150.14,2150.31,2150.00,18.18,8.98e+02
1500.00,2150.00,0.20,0.50,1500.16,2150.15,2150.31,2150.00,18.59,7.21e+02
1550.00,2150.00,0.20,0.50,1550.14,2150.16,2150.30,2150.00,19.06,5.23e+02
1600.00,2150.00,0.20,0.50,1600.12,2150.17,2150.30,2150.00,19.56,3.70e+02
1650.00,2150.00,0.20,0.50,1650.10,2150.19,2150.29,2150.00,20.08,2.46e+02
1700.00,2150.00,0.20,0.50,1700.08,2150.21,2150.29,2150.00,20.56,1.57e+02
1750.00,2150.00,0.20,0.50,1750.05,2150.24,2150.29,2150.00,21.08,9.69e+01
1800.00,2150.00,0.20,0.50,1800.01,2150.27,2150.28,2150.00,21.77,5.49e+01
1850.00,2150.00,0.20,0.50,1849.96,2150.28,2150.32,2150.00,22.37,2.99e+01
1900.00,2150.00,0.20,0.50,1899.89,2150.28,2150.38,2150.00,22.99,1.64e+01
1950.00,2150.00,0.20,0.50,1949.79,2150.27,2150.48,2150.00,23.68,8.74e+00
2000.00,2150.00,0.20,0.50,1999.63,2150.27,2150.64,2150.00,24.41,4.60e+00
2050.00,2150.00,0.20,0.50,2049.31,2150.27,2150.95,2150.00,25.06,2.42e+00
2100.00,2150.00,0.20,0.50,2098.40,2150.26,2151.86,2150.00,25.74,1.28e+00
2150.00,2150.00,0.20,0.50,2140.33,2150.26,2159.93,2150.00,26.38,6.62e-01
2200.00,2150.00,0.20,0.50,2148.16,2150.26,2202.10,2150.00,26.54,4.96e-01
2250.00,2150.00,0.20,0.50,2149.05,2150.25,2251.20,2150.00,26.59,4.60e-01
2300.00,2150.00,0.20,0.50,2149.36,2150.25,2300.89,2150.00,26.62,4.47e-01
2350.00,2150.00,0.20,0.50,2149.52,2150.25,2350.73,2150.00,26.63,4.41e-01
2400.00,2150.00,0.20,0.50,2149.62,2150.25,2400.63,2150.00,26.64,4.38e-01
2450.00,2150.00,0.20,0.50,2149.68,2150.24,2450.56,2150.00,26.65,4.36e-01
2500.00,2150.00,0.20,0.50,2149.73,2150.24,2500.51,2150.00,26.65,4.36e-01
2550.00,2150.00,0.20,0.50,2149.76,2150.24,2550.48,2150.00,26.66,4.35e-01
2600.00,2150.00,0.20,0.50,2149.79,2150.24,2600.45,2150.00,26.66,4.35e-01
2650.00,2150.00,0.20,0.50,2149.81,2150.23,2650.42,2150.00,26.66,4.35e-01
2700.00,2150.00,0.20,0.50,2149.83,2150.23,2700.40,2150.00,26.66,4.35e-01
2750.00,2150.00,0.20,0.50,2149.84,2150.23,2750.39,2150.00,26.66,4.34e-01
2800.00,2150.00,0.20,0.50,2149.85,2150.23,2800.37,2150.00,26.66,4.34e-01
2850.00,2150.00,0.20,0.50,2149.86,2150.22,2850.36,2150.00,26.66,4.34e-01
2900.00,2150.00,0.20,0.50,2149.87,2150.22,2900.35,2150.00,26.66,4.34e-01
2950.00,2150.00,0.20,0.50,2149.88,2150.22,2950.34,2150.00,26.66,4.34e-01
3000.00,2150.00,0.20,0.50,2149.89,2150.22,3000.33,2150.00,26.66,4.34e-01
1000.00,2200.00,0.20,0.50,1000.27,2200.08,2200.35,2200.00,17.08,1.07e+03
1050.00,2200.00,0.20,0.50,1050.26,2200.08,2200.34,2200.00,17.06,1.12e+03
1100.00,2200.00,0.20,0.50,1100.25,2200.09,2200.34,2200.00,17.06,1.15e+03
1150.00,2200.00,0.20,0.50,1150.24,2200.09,2200.33,2200.00,17.06,1.19e+03
1200.00,2200.00,0.20,0.50,1200.23,2200.10,2200.33,2200.00,17.07,1.21e+03
1250.00,2200.00,0.20,0.50,1250.22,2200.10,2200.32,2200.00,17.08,1.22e+03
1300.00,2200.00,0.20,0.50,1300.21,2200.11,2200.32,2200.00,17.11,1.22e+03
1350.00,2200.00,0.20,0.50,1350.20,2200.11,2200.31,2200.00,17.12,1.22e+03
1400.00,2200.00,0.20,0.50,1400.19,2200.12,2200.31,2200.00,17.31,1.19e+03
1450.00,2200.00,0.20,0.50,1450.18,2200.13,2200.31,2200.00,17.79,1.09e+03
1500.00,2200.00,0.20,0.50,1500.16,2200.14,2200.30,2200.00,18.29,9.11e+02
1550.00,2200.00,0.20,0.50,1550.15,2200.15,2200.30,2200.00,18.70,7.14e+02
1600.00,2200.00,0.20,0.50,1600.13,2200.16,2200.29,2200.00,19.15,5.05e+02
1650.00,2200.00,0.20,0.50,1650.12,2200.17,2200.29,2200.00,19.64,3.52e+02
1700.00,2200.00,0.20,0.50,1700.09,2200.19,2200.29,2200.00,20.18,2.33e+02
1750.00,2200.00,0.20,0.50,1750.07,2200.21,2200.28,2200.00,20.65,1.49e+02
1800.00,2200.00,0.20,0.50,1800.04,2200.24,2200.28,2200.00,21.25,9.02e+01
1850.00,2200.00,0.20,0.50,1850.00,2200.27,2200.28,2200.00,21.86,5.27e+01
1900.00,2200.00,0.20,0.50,1899.95,2200.27,2200.32,2200.00,22.43,2.88e+01
1950.00,2200.00,0.20,0.50,1949.88,2200.27,2200.38,2200.00,23.07,1.59e+01
2000.00,2200.00,0.20,0.50,1999.79,2200.27,2200.48,2200.00,23.73,8.61e+00
2050.00,2200.00,0.20,0.50,2049.62,2200.26,2200.64,2200.00,24.43,4.59e+00
2100.00,2200.00,0.20,0.50,2099.31,2200.26,2200.95,2200.00,25.08,2.45e+00
2150.00,2200.00,0.20,0.50,2148.39,2200.26,2201.86,2200.00,25.73,1.32e+00
2200.00,2200.00,0.20,0.50,2190.32,2200.25,2209.93,2200.00,26.36,6.91e-01
2250.00,2200.00,0.20,0.50,2198.16,2200.25,2252.10,2200.00,26.51,5.19e-01
2300.00,2200.00,0.20,0.50,2199.05,2200.25,2301.20,2200.00,26.56,4.82e-01
2350.00,2200.00,0.20,0.50,2199.36,2200.25,2350.88,2200.00,26.59,4.68e-01
2400.00,2200.00,0.20,0.50,2199.52,2200.24,2400.72,2200.00,26.61,4.61e-01
2450.00,2200.00,0.20,0.50,2199.62,2200.24,2450.62,2200.00,26.62,4.58e-01
2500.00,2200.00,0.20,0.50,2199.68,2200.24,2500.56,2200.00,26.63,4.56e-01
2550.00,2200.00,0.20,0.50,2199.73,2200.24,2550.51,2200.00,26.63,4.55e-01
2600.00,2200.00,0.20,0.50,2199.76,2200.23,2600.47,2200.00,26.63,4.55e-01
2650.00,2200.00,0.20,0.50,2199.79,2200.23,2650.44,2200.00,26.63,4.55e-01
2700.00,2200.00,0.20,0.50,2199.81,2200.23,2700.42,2200.00,26.64,4.54e-01
2750.00,2200.00,0.20,0.50,2199.83,2200.23,2750.40,2200.00,26.64,4.54e-01
2800.00,2200.00,0.20,0.50,2199.84,2200.22,2800.38,2200.00,26.64,4.54e-01
2850.00,2200.00,0.20,0.50,2199.85,2200.22,2850.37,2200.00,26.64,4.54e-01
2900.00,2200.00,0.20,0.50,2199.86,2200.22,2900.36,2200.00,26.64,4.54e-01
2950.00,2200.00,0.20,0.50,2199.87,2200.22,2950.34,2200.00,26.64,4.54e-01
3000.00,2200.00,0.20,0.50,2199.88,2200.21,3000.33,2200.00,26.64,4.54e-01
1000.00,2250.00,0.20,0.50,1000.27,2250.08,2250.34,2250.00,17.04,1.11e+03
1050.00,2250.00,0.20,0.50,1050.26,2250.08,2250.34,2250.00,17.05,1.15e+03
1100.00,2250.00,0.20,0.50,1100.25,2250.08,2250.33,2250.00,17.04,1.20e+03
1150.00,2250.00,0.20,0.50,1150.24,2250.09,2250.33,2250.00,17.04,1.23e+03
1200.00,2250.00,0.20,0.50,1200.23,2250.09,2250.32,2250.00,17.04,1.26e+03
1250.00,2250.00,0.20,0.50,1250.22,2250.10,2250.32,2250.00,17.05,1.28e+03
1300.00,2250.00,0.20,0.50,1300.21,2250.10,2250.31,2250.00,17.05,1.29e+03
1350.00,2250.00,0.20,0.50,1350.20,2250.11,2250.31,2250.00,17.07,1.29e+03
1400.00,2250.00,0.20,0.50,1400.19,2250.11,2250.31,2250.00,17.08,1.28e+03
1450.00,2250.00,0.20,0.50,1450.18,2250.12,2250.30,2250.00,17.31,1.25e+03
1500.00,2250.00,0.20,0.50,1500.17,2250.13,2250.30,2250.00,17.85,1.13e+03
1550.00,2250.00,0.20,0.50,1550.16,2250.14,2250.29,2250.00,18.39,8.68e+02
1600.00,2250.00,0.20,0.50,1600.14,2250.15,2250.29,2250.00,18.83,6.60e+02
1650.00,2250.00,0.20,0.50,1650.13,2250.16,2250.29,2250.00,19.28,4.84e+02
1700.00,2250.00,0.20,0.50,1700.11,2250.17,2250.28,2250.00,19.77,3.35e+02
1750.00,2250.00,0.20,0.50,1750.09,2250.19,2250.28,2250.00,20.26,2.21e+02
1800.00,2250.00,0.20,0.50,1800.06,2250.21,2250.28,2250.00,20.73,1.42e+02
1850.00,2250.00,0.20,0.50,1850.03,2250.24,2250.27,2250.00,21.30,8.63e+01
1900.00,2250.00,0.20,0.50,1899.99,2250.27,2250.27,2250.00,21.93,4.85e+01
1950.00,2250.00,0.20,0.50,1949.95,2250.27,2250.32,2250.00,22.49,2.78e+01
2000.00,2250.00,0.20,0.50,1999.88,2250.26,2250.38,2250.00,23.10,1.55e+01
2050.00,2250.00,0.20,0.50,2049.78,2250.26,2250.48,2250.00,23.76,8.49e+00
2100.00,2250.00,0.20,0.50,2099.62,2250.26,2250.64,2250.00,24.45,4.59e+00
2150.00,2250.00,0.20,0.50,2149.30,2250.25,2250.95,2250.00,25.09,2.49e+00
2200.00,2250.00,0.20,0.50,2198.39,2250.25,2251.86,2250.00,25.72,1.36e+00
2250.00,2250.00,0.20,0.50,2240.32,2250.25,2259.93,2250.00,26.33,7.20e-01
2300.00,2250.00,0.20,0.50,2248.16,2250.25,2302.09,2250.00,26.48,5.43e-01
2350.00,2250.00,0.20,0.50,2249.05,2250.24,2351.19,2250.00,26.53,5.04e-01
2400.00,2250.00,0.20,0.50,2249.36,2250.24,2400.88,2250.00,26.56,4.89e-01
2450.00,2250.00,0.20,0.50,2249.52,2250.24,2450.72,2250.00,26.58,4.82e-01
2500.00,2250.00,0.20,0.50,2249.62,2250.24,2500.62,2250.00,26.59,4.78e-01
2550.00,2250.00,0.20,0.50,2249.68,2250.23,2550.55,2250.00,26.60,4.76e-01
2600.00,2250.00,0.20,0.50,2249.73,2250.23,2600.50,2250.00,26.60,4.75e-01
2650.00,2250.00,0.20,0.50,2249.76,2250.23,2650.47,2250.00,26.61,4.75e-01
2700.00,2250.00,0.20,0.50,2249.79,2250.23,2700.44,2250.00,26.61,4.75e-01
2750.00,2250.00,0.20,0.50,2249.81,2250.22,2750.42,2250.00,26.61,4.74e-01
2800.00,2250.00,0.20,0.50,2249.83,2250.22,2800.40,2250.00,26.61,4.74e-01
2850.00,2250.00,0.20,0.50,2249.84,2250.22,2850.38,2250.00,26.61,4.74e-01
2900.00,2250.00,0.20,0.50,2249.85,2250.22,2900.36,2250.00,26.61,4.74e-01
2950.00,2250.00,0.20,0.50,2249.86,2250.21,2950.35,2250.00,26.61,4.74e-01
3000.00,2250.00,0.20,0.50,2249.87,2250.21,3000.34,2250.00,26.61,4.74e-01
1000.00,2300.00,0.20,0.50,1000.26,2300.07,2300.34,2300.00,17.03,1.14e+03
1050.00,2300.00,0.20,0.50,1050.26,2300.08,2300.33,2300.00,17.02,1.19e+03
1100.00,2300.00,0.20,0.50,1100.25,2300.08,2300.33,2300.00,17.00,1.24e+03
1150.00,2300.00,0.20,0.50,1150.24,2300.08,2300.32,2300.00,16.99,1.28e+03
1200.00,2300.00,0.20,0.50,1200.23,2300.09,2300.32,2300.00,16.99,1.32e+03
1250.00,2300.00,0.20,0.50,1250.22,2300.09,2300.31,2300.00,17.00,1.34e+03
1300.00,2300.00,0.20,0.50,1300.21,2300.10,2300.31,2300.00,17.01,1.36e+03
1350.00,2300.00,0.20,0.50,1350.20,2300.10,2300.31,2300.00,17.04,1.37e+03
1400.00,2300.00,0.20,0.50,1400.19,2300.11,2300.30,2300.00,17.02,1.37e+03
1450.00,2300.00,0.20,0.50,1450.18,2300.11,2300.30,2300.00,17.25,1.34e+03
1500.00,2300.00,0.20,0.50,1500.17,2300.12,2300.29,2300.00,17.67,1.24e+03
1550.00,2300.00,0.20,0.50,1550.16,2300.13,2300.29,2300.00,18.10,1.06e+03
1600.00,2300.00,0.20,0.50,1600.15,2300.14,2300.29,2300.00,18.48,8.62e+02
1650.00,2300.00,0.20,0.50,1650.13,2300.15,2300.28,2300.00,18.94,6.38e+02
1700.00,2300.00,0.20,0.50,1700.12,2300.16,2300.28,2300.00,19.36,4.63e+02
1750.00,2300.00,0.20,0.50,1750.10,2300.17,2300.28,2300.00,19.86,3.19e+02
1800.00,2300.00,0.20,0.50,1800.08,2300.19,2300.27,2300.00,20.33,2.10e+02
1850.00,2300.00,0.20,0.50,1850.06,2300.21,2300.27,2300.00,20.83,1.35e+02
1900.00,2300.00,0.20,0.50,1900.03,2300.24,2300.27,2300.00,21.39,8.28e+01
1950.00,2300.00,0.20,0.50,1949.99,2300.26,2300.27,2300.00,21.99,4.65e+01
2000.00,2300.00,0.20,0.50,1999.94,2300.26,2300.32,2300.00,22.57,2.69e+01
2050.00,2300.00,0.20,0.50,2049.87,2300.26,2300.38,2300.00,23.14,1.52e+01
2100.00,2300.00,0.20,0.50,2099.77,2300.25,2300.48,2300.00,23.77,8.39e+00
2150.00,2300.00,0.20,0.50,2149.61,2300.25,2300.64,2300.00,24.47,4.60e+00
2200.00,2300.00,0.20,0.50,2199.29,2300.25,2300.95,2300.00,25.10,2.53e+00
2250.00,2300.00,0.20,0.50,2248.38,2300.25,2301.86,2300.00,25.71,1.40e+00
2300.00,2300.00,0.20,0.50,2290.32,2300.24,2309.93,2300.00,26.31,7.51e-01
2350.00,2300.00,0.20,0.50,2298.15,2300.24,2352.09,2300.00,26.46,5.68e-01
2400.00,2300.00,0.20,0.50,2299.05,2300.24,2401.19,2300.00,26.51,5.27e-01
2450.00,2300.00,0.20,0.50,2299.36,2300.24,2450.87,2300.00,26.54,5.10e-01
2500.00,2300.00,0.20,0.50,2299.52,2300.23,2500.71,2300.00,26.56,5.03e-01
2550.00,2300.00,0.20,0.50,2299.62,2300.23,2550.61,2300.00,26.57,4.99e-01
2600.00,2300.00,0.20,0.50,2299.68,2300.23,2600.55,2300.00,26.58,4.97e-01
2650.00,2300.00,0.20,0.50,2299.73,2300.23,2650.50,2300.00,26.58,4.96e-01
2700.00,2300.00,0.20,0.50,2299.76,2300.22,2700.46,2300.00,26.58,4.95e-01
2750.00,2300.00,0.20,0.50,2299.79,2300.22,2750.43,2300.00,26.58,4.95e-01
2800.00,2300.00,0.20,0.50,2299.81,2300.22,2800.41,2300.00,26.58,4.95e-01
2850.00,2300.00,0.20,0.50,2299.83,2300.22,2850.39,2300.00,26.59,4.95e-01
2900.00,2300.00,0.20,0.50,2299.84,2300.21,2900.37,2300.00,26.59,4.95e-01
2950.00,2300.00,0.20,0.50,2299.85,2300.21,2950.36,2300.00,26.59,4.94e-01
3000.00,2300.00,0.20,0.50,2299.86,2300.21,3000.35,2300.00,26.59,4.94e-01
1000.00,2350.00,0.20,0.50,1000.26,2350.07,2350.33,2350.00,17.00,1.17e+03
1050.00,2350.00,0.20,0.50,1050.25,2350.07,2350.33,2350.00,17.00,1.22e+03
1100.00,2350.00,0.20,0.50,1100.25,2350.08,2350.32,2350.00,17.01,1.28e+03
1150.00,2350.00,0.20,0.50,1150.24,2350.08,2350.32,2350.00,17.00,1.32e+03
1200.00,2350.00,0.20,0.50,1200.23,2350.08,2350.31,2350.00,17.00,1.37e+03
1250.00,2350.00,0.20,0.50,1250.22,2350.09,2350.31,2350.00,17.00,1.40e+03
1300.00,2350.00,0.20,0.50,1300.21,2350.09,2350.31,2350.00,17.01,1.42e+03
1350.00,2350.00,0.20,0.50,1350.21,2350.10,2350.30,2350.00,16.99,1.44e+03
1400.00,2350.00,0.20,0.50,1400.20,2350.10,2350.30,2350.00,17.00,1.44e+03
1450.00,2350.00,0.20,0.50,1450.19,2350.11,2350.29,2350.00,17.00,1.44e+03
1500.00,2350.00,0.20,0.50,1500.18,2350.11,2350.29,2350.00,17.26,1.40e+03
1550.00,2350.00,0.20,0.50,1550.17,2350.12,2350.29,2350.00,17.73,1.28e+03
1600.00,2350.00,0.20,0.50,1600.15,2350.13,2350.28,2350.00,18.21,1.07e+03
1650.00,2350.00,0.20,0.50,1650.14,2350.14,2350.28,2350.00,18.60,8.52e+02
1700.00,2350.00,0.20,0.50,1700.13,2350.15,2350.28,2350.00,19.02,6.15e+02
1750.00,2350.00,0.20,0.50,1750.11,2350.16,2350.27,2350.00,19.48,4.42e+02
1800.00,2350.00,0.20,0.50,1800.09,2350.17,2350.27,2350.00,19.96,3.03e+02
1850.00,2350.00,0.20,0.50,1850.07,2350.19,2350.27,2350.00,20.42,2.00e+02
1900.00,2350.00,0.20,0.50,1900.05,2350.21,2350.26,2350.00,20.91,1.29e+02
1950.00,2350.00,0.20,0.50,1950.02,2350.24,2350.26,2350.00,21.50,7.66e+01
2000.00,2350.00,0.20,0.50,1999.98,2350.26,2350.27,2350.00,22.06,4.46e+01
2050.00,2350.00,0.20,0.50,2049.93,2350.25,2350.32,2350.00,22.62,2.60e+01
2100.00,2350.00,0.20,0.50,2099.87,2350.25,2350.38,2350.00,23.21,1.48e+01
2150.00,2350.00,0.20,0.50,2149.77,2350.25,2350.48,2350.00,23.82,8.30e+00
2200.00,2350.00,0.20,0.50,2199.61,2350.25,2350.64,2350.00,24.49,4.61e+00
2250.00,2350.00,0.20,0.50,2249.29,2350.24,2350.95,2350.00,25.11,2.57e+00
2300.00,2350.00,0.20,0.50,2298.38,2350.24,2351.86,2350.00,25.74,1.44e+00
2350.00,2350.00,0.20,0.50,2340.31,2350.24,2359.92,2350.00,26.29,7.82e-01
2400.00,2350.00,0.20,0.50,2348.15,2350.24,2402.08,2350.00,26.44,5.93e-01
2450.00,2350.00,0.20,0.50,2349.05,2350.23,2451.18,2350.00,26.48,5.50e-01
2500.00,2350.00,0.20,0.50,2349.36,2350.23,2500.87,2350.00,26.51,5.33e-01
2550.00,2350.00,0.20,0.50,2349.52,2350.23,2550.71,2350.00,26.53,5.24e-01
2600.00,2350.00,0.20,0.50,2349.62,2350.23,2600.61,2350.00,26.54,5.20e-01
2650.00,2350.00,0.20,0.50,2349.68,2350.22,2650.54,2350.00,26.55,5.18e-01
2700.00,2350.00,0.20,0.50,2349.73,2350.22,2700.50,2350.00,26.56,5.17e-01
2750.00,2350.00,0.20,0.50,2349.76,2350.22,2750.46,2350.00,26.56,5.16e-01
2800.00,2350.00,0.20,0.50,2349.79,2350.22,2800.43,2350.00,26.56,5.16e-01
2850.00,2350.00,0.20,0.50,2349.81,2350.21,2850.41,2350.00,26.56,5.16e-01
2900.00,2350.00,0.20,0.50,2349.83,2350.21,2900.39,2350.00,26.56,5.16e-01
2950.00,2350.00,0.20,0.50,2349.84,2350.21,2950.37,2350.00,26.56,5.15e-01
